User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
6212292,7555,17,30:5,10,20160125,null
6212292,3710,10263,100:10,2,20160202,20160220
6737604,4070,179,20:1,0,20160525,null
6737604,4660,1480,100:10,3,20160126,null
6737604,4070,null,null,0,null,20160525
1356977,811,null,null,2,null,20160227
1356977,811,null,null,2,null,20160512
1356977,811,null,null,2,null,20160124
1356977,4807,null,null,4,null,20160507
1356977,811,null,null,2,null,20160412
1095089,760,3237,20:5,null,20160131,null
1095089,7019,3887,100:10,null,20160130,null
1095089,6454,14031,100:10,null,20160131,null
1291697,7019,3887,100:10,10,20160129,null
1947569,2050,8291,200:20,0,20160611,null
1947569,2050,null,null,0,null,20160607
2191202,1041,13490,30:5,4,20160127,null
6218436,5717,12349,20:5,10,20160125,null
6218436,1041,13490,30:5,3,20160125,null
6482628,8181,null,null,0,null,20160212
6482628,8181,4872,30:5,0,20160421,null
6482628,8181,11860,30:10,0,20160525,null
6482628,8181,6411,50:5,0,20160401,null
6482628,8181,6411,50:5,0,20160405,null
6482628,8181,null,null,0,null,20160203
6482628,8181,null,null,0,null,20160405
6482628,8181,null,null,0,null,20160401
6482628,8181,null,null,0,null,20160303
6482628,8181,null,null,0,null,20160130
6482628,8181,null,null,0,null,20160424
6482628,8181,4872,30:5,0,20160510,null
2455394,4660,1480,100:10,9,20160125,null
3241826,7555,null,null,0,null,20160424
3241826,7555,null,null,0,null,20160325
3241826,7555,null,null,0,null,20160524
3241826,7555,null,null,0,null,20160504
3241826,7555,11183,30:5,0,20160524,null
3241826,7555,7232,30:5,0,20160325,null
3241826,7555,null,null,0,null,20160519
3241826,3381,12821,200:20,0,20160125,null
3241826,7555,null,null,0,null,20160215
3241826,7555,7232,30:5,0,20160325,null
3241826,7555,null,null,0,null,20160429
3241826,7555,null,null,0,null,20160621
3241826,7555,null,null,0,null,20160619
1424561,3381,7610,200:20,2,20160331,null
4387524,760,2418,30:5,0,20160601,null
6485700,297,2297,50:1,0,20160522,null
6485700,297,null,null,0,null,20160414
6485700,297,null,null,0,null,20160522
4390596,7838,6519,0.95,1,20160212,null
2458466,2842,8336,0.95,null,20160411,null
3244898,7019,3887,100:10,10,20160131,null
4031330,6901,2366,30:5,0,20160517,null
1622705,1212,null,null,10,null,20160524
1622705,1212,null,null,10,null,20160623
1622705,1212,12115,30:5,10,20160524,null
6752964,2436,null,null,9,null,20160528
4918980,8775,466,10:5,null,20160324,null
1492145,6485,10323,20:5,null,20160327,20160329
1492145,6485,10323,20:5,null,20160327,20160329
1885361,1832,null,null,4,null,20160403
1885361,1832,9109,100:10,4,20160413,null
3509090,450,8555,30:5,10,20160204,null
1558193,1433,9476,20:5,null,20160125,null
1951409,6454,14031,100:10,null,20160207,null
6759108,4860,802,100:30,1,20160220,20160305
6759108,4860,9704,100:20,1,20160110,20160117
6759108,4860,13658,100:20,1,20160305,null
6759108,4860,2888,100:30,1,20160405,null
6759108,4860,8015,100:20,1,20160207,null
6759108,582,3193,100:20,9,20160416,20160423
6759108,4860,6427,100:30,1,20160502,null
6759108,582,4253,100:30,9,20160615,null
6759108,1312,null,null,0,null,20160524
6759108,4860,9704,100:20,1,20160130,null
6759108,4860,13903,100:30,1,20160301,null
6759108,582,3193,100:20,9,20160423,20160502
6759108,582,null,null,9,null,20160514
6759108,4860,9704,100:20,1,20160117,20160130
6759108,4860,9316,100:30,1,20160602,null
6759108,582,null,null,9,null,20160416
1100465,5341,null,null,0,null,20160105
1100465,5341,null,null,0,null,20160106
1100465,5341,null,null,0,null,20160124
1100465,5341,null,null,0,null,20160304
1100465,6901,null,null,0,null,20160325
1100465,6901,1122,30:5,0,20160325,null
1100465,450,3732,30:5,10,20160422,null
1100465,6901,null,null,0,null,20160104
1100465,5341,null,null,0,null,20160302
1100465,6901,1122,30:5,0,20160325,null
7023300,2050,13543,200:20,0,20160430,null
7023300,2050,null,null,0,null,20160225
2201954,4130,1645,20:5,null,20160522,20160529
2988386,4833,7802,200:20,10,20160131,null
2988386,2709,12207,200:20,0,20160131,null
4928196,3046,9817,100:20,0,20160609,null
4928196,3046,5483,100:30,0,20160609,null
2464610,6454,14031,100:10,10,20160207,null
3251042,7909,13333,100:10,10,20160201,null
4037474,1812,null,null,1,null,20160501
4037474,1812,2112,100:20,1,20160501,null
4667076,8211,8518,100:10,3,20160201,null
4667076,4433,190,200:20,null,20160201,null
4667076,4433,190,200:20,null,20160201,null
4667076,4660,1480,100:10,10,20160125,null
4667076,8211,8518,100:10,3,20160204,null
1625777,1569,5054,200:30,10,20160415,null
2727266,3381,4594,200:20,0,20160125,null
2727266,3381,9481,300:30,0,20160125,null
3513698,1433,8735,30:5,5,20160214,null
2859362,3621,2705,20:5,0,20160523,null
3645794,760,3237,20:5,1,20160202,null
1364657,3381,11951,200:20,1,20160129,null
7293636,2436,null,null,10,null,20160406
7293636,2436,null,null,10,null,20160309
7293636,2436,null,null,10,null,20160413
7293636,2436,null,null,10,null,20160608
7293636,2436,1687,0.95,10,20160203,null
7293636,2436,null,null,10,null,20160514
1823921,450,3732,30:5,null,20160430,null
1562033,6494,null,null,0,null,20160114
1562033,6494,null,null,0,null,20160105
1562033,6494,9345,10:1,0,20160105,20160120
1562033,6494,9345,10:1,0,20160112,20160122
1562033,6494,9345,10:1,0,20160122,null
1562033,6494,9345,10:1,0,20160104,20160104
1562033,6494,9345,10:1,0,20160104,20160113
1562033,6494,9345,10:1,0,20160123,null
1562033,6494,9345,10:1,0,20160113,20160123
1758641,1469,7430,50:20,10,20160521,null
1758641,1469,null,null,10,null,20160114
5988036,7555,17,30:5,0,20160124,null
2087345,504,13062,20:1,0,20160508,null
3650402,4663,818,150:20,5,20160124,null
3650402,6434,10050,50:5,3,20160123,null
3650402,6284,7379,50:10,4,20160124,null
3650402,2709,2840,100:10,5,20160123,null
3650402,450,8555,30:5,4,20160123,null
3650402,4660,1480,100:10,4,20160123,null
1694897,6424,1315,100:10,10,20160130,null
2211170,2709,2840,100:10,4,20160125,null
2211170,450,8555,30:5,10,20160125,null
2211170,6284,7379,50:10,10,20160125,null
2211170,744,null,null,3,null,20160110
2211170,744,8888,30:1,3,20160110,null
2211170,4660,1480,100:10,1,20160125,null
2211170,450,1613,30:5,10,20160601,null
1302449,6586,null,null,6,null,20160304
1695665,4582,1015,0.95,0,20160108,null
1695665,4582,1015,0.95,0,20160108,null
5471940,5136,null,null,0,null,20160322
5471940,5136,210,20:5,0,20160322,null
5471940,5136,210,20:5,0,20160322,null
5471940,5136,null,null,0,null,20160328
4949700,3381,7610,200:20,0,20160413,null
2738018,656,7605,10:1,null,20160520,20160521
2738018,656,7605,10:1,null,20160524,null
3524450,3381,7610,200:20,2,20160410,null
1959089,1169,13240,200:20,0,20160205,null
2871650,2648,5462,100:30,4,20160522,null
2871650,2648,null,null,4,null,20160522
1239473,6454,14031,100:10,10,20160207,null
1632689,1433,8735,30:5,6,20160213,null
2025905,4666,6604,100:10,1,20160602,null
2025905,4666,null,null,1,null,20160618
1568177,3381,7610,200:20,0,20160424,null
5748420,8181,13782,50:5,0,20160606,null
5748420,8181,null,null,0,null,20160605
3267938,450,1532,30:5,1,20160525,null
2876258,3251,6434,20:1,4,20160508,null
3662690,4142,4773,100:10,0,20160123,20160201
3662690,4142,null,null,0,null,20160123
3662690,4142,null,null,0,null,20160613
3662690,4142,null,null,0,null,20160207
3662690,4142,null,null,0,null,20160417
3662690,4142,null,null,0,null,20160528
3662690,4142,null,null,0,null,20160621
3662690,4142,null,null,0,null,20160624
3662690,4142,null,null,0,null,20160222
3662690,2099,12034,100:10,1,20160131,null
3662690,4142,null,null,0,null,20160606
3662690,4142,null,null,0,null,20160507
3662690,4142,null,null,0,null,20160319
3662690,4142,4773,100:10,0,20160128,20160201
3662690,4142,null,null,0,null,20160428
3662690,4142,null,null,0,null,20160128
3662690,4142,null,null,0,null,20160305
3662690,4142,null,null,0,null,20160410
3662690,5341,111,30:5,0,20160131,null
3662690,4142,null,null,0,null,20160116
3662690,4142,null,null,0,null,20160110
3662690,5341,null,null,0,null,20160303
3662690,4142,null,null,0,null,20160206
3662690,4142,null,null,0,null,20160416
3662690,2146,11173,100:10,5,20160131,null
3662690,4142,null,null,0,null,20160518
3662690,4142,null,null,0,null,20160423
2484578,4871,null,null,0,null,20160428
3271010,5557,3589,100:10,1,20160611,20160612
4057442,1956,null,null,0,null,20160523
4057442,1089,4044,20:1,0,20160602,null
4057442,1956,null,null,0,null,20160520
4057442,1956,null,null,0,null,20160312
4057442,1956,null,null,0,null,20160430
4057442,1956,null,null,0,null,20160623
4057442,1089,null,null,0,null,20160602
4057442,1956,null,null,0,null,20160308
4057442,1956,null,null,0,null,20160317
4057442,1956,null,null,0,null,20160526
7069380,5627,3396,10:1,0,20160426,null
7069380,5627,7429,10:1,0,20160520,null
7069380,5627,7276,10:1,0,20160524,null
7069380,5627,null,null,0,null,20160418
7069380,3381,1807,300:30,1,20160131,null
7069380,5407,null,null,10,null,20160517
1636529,7113,1633,50:10,1,20160613,null
1899185,6485,null,null,0,null,20160323
1899185,6485,10323,20:5,0,20160323,null
1965233,4024,null,null,3,null,20160501
2489186,3406,57,30:10,1,20160502,null
3014498,2709,2840,100:10,3,20160127,null
6553284,1569,12961,100:30,6,20160129,null
6553284,1041,13490,30:5,0,20160129,null
6553284,2709,2840,100:10,7,20160204,null
6553284,6424,1315,100:10,0,20160129,null
6553284,3381,11951,200:20,2,20160129,null
6553284,7974,9274,100:10,10,20160129,null
1114289,760,2418,30:5,10,20160601,null
6031044,5591,null,null,3,null,20160130
6031044,5591,null,null,3,null,20160514
6031044,5591,null,null,3,null,20160319
6031044,5591,null,null,3,null,20160116
6031044,5591,null,null,3,null,20160305
6031044,5591,null,null,3,null,20160508
6031044,5591,null,null,3,null,20160604
6031044,5591,null,null,3,null,20160417
6031044,5591,4306,50:10,3,20160116,null
6031044,5591,null,null,3,null,20160327
6031044,5591,4306,50:10,3,20160130,null
6031044,5591,null,null,3,null,20160211
7081668,3888,11366,50:10,7,20160124,null
7081668,3786,9038,10:5,2,20160125,null
7081668,3381,11951,200:20,0,20160128,null
7081668,3381,11951,200:20,0,20160128,null
7081668,2709,2840,100:10,0,20160125,null
7081668,2709,12207,200:20,0,20160124,null
7081668,1569,12961,100:30,10,20160124,null
7081668,1569,12961,100:30,10,20160124,null
7081668,450,8555,30:5,2,20160124,null
7081668,6434,null,null,0,null,20160302
7081668,6434,10050,50:5,0,20160125,20160131
7081668,6284,4567,50:10,10,20160124,null
7081668,7555,17,30:5,0,20160124,null
7081668,3706,7344,100:10,0,20160129,null
7081668,4660,1480,100:10,0,20160124,null
7081668,4660,1480,100:10,0,20160124,null
7081668,4663,818,150:20,0,20160130,null
7081668,4663,818,150:20,0,20160130,null
7081668,6434,null,null,0,null,20160124
7081668,6434,10050,50:5,0,20160124,20160214
7081668,6434,null,null,0,null,20160403
7081668,6434,null,null,0,null,20160529
7081668,6434,null,null,0,null,20160320
1377713,1569,5054,200:30,4,20160410,null
1574321,4660,1480,100:10,2,20160126,null
5772996,1469,7430,50:20,1,20160521,null
1115825,760,2418,30:5,0,20160602,null
3542882,4142,null,null,0,null,20160402
3542882,4142,4773,100:10,0,20160211,20160213
3542882,4142,4773,100:10,0,20160129,20160201
3542882,4142,4773,100:10,0,20160126,20160201
3542882,4142,4773,100:10,0,20160129,20160129
3542882,4142,4773,100:10,0,20160127,20160129
3542882,4142,4773,100:10,0,20160127,20160129
3542882,4142,4773,100:10,0,20160125,20160126
3542882,4142,4773,100:10,0,20160126,20160126
3542882,3381,11951,200:20,5,20160129,null
3542882,1569,5054,200:30,6,20160426,null
3542882,450,3732,30:5,10,20160424,null
3542882,450,1532,30:5,10,20160518,null
3542882,1520,8140,0.95,null,20160121,null
3542882,2099,12034,100:10,2,20160128,null
3542882,2099,12034,100:10,2,20160128,null
3542882,4142,4773,100:10,0,20160125,20160125
3542882,7706,416,100:10,10,20160128,null
3542882,5341,111,30:5,0,20160129,null
3542882,4142,4773,100:10,0,20160126,20160127
3542882,4142,4773,100:10,0,20160127,20160127
3542882,4142,4773,100:10,0,20160126,20160127
3542882,4142,4773,100:10,0,20160127,20160127
3542882,4142,4773,100:10,0,20160126,20160127
3542882,5341,7751,50:10,0,20160129,null
3542882,4142,4773,100:10,0,20160129,20160201
2232674,450,3732,30:5,4,20160401,null
3019106,3621,4823,20:5,null,20160606,null
2495330,5341,111,30:5,10,20160207,null
2495330,2099,12034,100:10,0,20160207,null
3413858,2036,3507,100:50,null,20160516,null
3413858,1520,3642,50:5,null,20160115,null
3413858,1520,8140,0.95,null,20160203,20160203
7090884,3381,11951,200:20,1,20160128,null
6829764,6227,817,100:20,2,20160327,null
6829764,6227,null,null,2,null,20160327
1183409,2050,null,null,1,null,20160101
1183409,2050,13543,200:20,1,20160430,null
1183409,2050,null,null,1,null,20160117
1052849,3381,11951,200:20,null,20160129,null
1052849,760,3237,20:5,null,20160129,null
1052849,7913,9442,20:5,null,20160401,null
4212420,711,null,null,1,null,20160527
4212420,4433,190,200:20,null,20160204,20160227
5001924,8292,null,null,0,null,20160403
5001924,8292,null,null,0,null,20160211
5001924,8292,null,null,0,null,20160122
5001924,8292,4672,0.95,0,20160202,null
5001924,8292,null,null,0,null,20160117
5001924,8292,null,null,0,null,20160228
5001924,8292,null,null,0,null,20160111
5001924,8292,4672,0.95,0,20160205,null
1250993,450,8555,30:5,10,20160131,null
4218564,3621,null,null,1,null,20160517
4218564,3621,4033,20:5,1,20160603,null
4218564,3621,null,null,1,null,20160106
4746948,5985,1700,20:5,3,20160522,null
4746948,5985,null,null,3,null,20160522
4746948,7884,12916,20:1,0,20160423,null
4746948,7884,7484,20:1,0,20160120,null
4746948,7884,6704,20:1,0,20160410,null
4746948,7884,6704,20:1,0,20160220,null
4746948,7884,null,null,0,null,20160120
4746948,7884,null,null,0,null,20160423
4746948,576,null,null,0,null,20160606
4746948,576,681,20:1,0,20160606,null
4746948,576,1699,50:5,0,20160606,null
4746948,2436,null,null,1,null,20160129
4746948,5152,null,null,2,null,20160311
4746948,5152,1616,20:1,2,20160510,null
4746948,7884,null,null,0,null,20160310
4746948,5152,null,null,2,null,20160510
4746948,2436,3992,30:5,1,20160511,null
7112388,4663,13304,150:20,0,20160523,null
5542596,3381,7610,200:20,2,20160415,null
2041265,6901,1122,30:5,10,20160326,null
2041265,6901,1122,30:5,10,20160326,null
2041265,6901,null,null,10,null,20160326
6854340,4663,11002,150:20,null,20160528,null
1255601,2852,2302,200:20,7,20160322,null
4236996,4660,1480,100:10,10,20160126,null
4236996,2709,12207,200:20,1,20160127,null
4236996,450,8555,30:5,1,20160126,null
4236996,7555,17,30:5,7,20160126,null
1387697,797,4231,150:20,0,20160520,null
1387697,797,null,null,0,null,20160513
1387697,797,12331,30:5,0,20160513,null
2513762,3381,9481,300:30,0,20160127,null
3300194,3532,null,null,0,null,20160316
3300194,3532,null,null,0,null,20160104
3300194,3532,null,null,0,null,20160111
3300194,3532,6521,50:5,0,20160104,null
3300194,760,2418,30:5,1,20160613,null
3300194,3532,null,null,0,null,20160203
3300194,3532,null,null,0,null,20160128
3300194,3532,null,null,0,null,20160322
1978289,4582,313,0.95,10,20160314,null
5816004,4860,9586,100:30,7,20160207,null
5816004,6454,14031,100:10,4,20160207,null
5293764,5819,3103,100:10,4,20160603,null
5293764,5819,null,null,4,null,20160603
2123618,5777,null,null,0,null,20160518
2123618,5777,null,null,0,null,20160515
2123618,5777,null,null,0,null,20160512
2123618,5777,4071,50:5,0,20160515,null
2123618,5777,null,null,0,null,20160612
2123618,5777,null,null,0,null,20160510
2123618,5777,null,null,0,null,20160620
2910050,8490,null,null,10,null,20160516
2910050,8490,12891,20:1,10,20160516,null
2910050,3740,4720,20:1,10,20160607,null
2910050,3740,null,null,10,null,20160607
3696482,3381,1807,300:30,1,20160201,null
6083268,1569,5054,200:30,1,20160408,null
3435362,450,null,null,0,null,20160607
3435362,4660,1480,100:10,2,20160123,null
3435362,6135,null,null,0,null,20160413
3435362,6135,null,null,0,null,20160317
3435362,7555,9871,30:5,3,20160411,null
3435362,4660,1480,100:10,2,20160123,null
3435362,6135,10107,10:1,0,20160410,20160414
3435362,6135,6330,10:1,0,20160417,null
3435362,3381,1807,300:30,0,20160123,null
3435362,6135,13835,20:1,0,20160317,null
3435362,450,11839,30:5,0,20160208,null
3435362,450,8555,30:5,0,20160123,null
3435362,6135,null,null,0,null,20160417
3435362,2709,2840,100:10,1,20160125,null
3435362,6135,3725,10:1,0,20160517,null
3435362,6135,8182,10:1,0,20160612,null
3435362,450,3732,30:5,0,20160330,null
3435362,2691,58,100:10,3,20160124,null
3435362,6135,6330,10:1,0,20160414,null
3435362,3381,7610,200:20,0,20160424,null
3435362,6135,null,null,0,null,20160321
3435362,6135,6330,10:1,0,20160413,20160416
5035716,2709,2840,100:10,5,20160125,null
5035716,1433,9476,20:5,0,20160125,null
5035716,6434,10050,50:5,3,20160125,null
5035716,4660,1480,100:10,3,20160125,null
1849265,2146,11173,100:10,6,20160131,null
1849265,4860,9586,100:30,3,20160131,null
2045873,450,3732,30:5,2,20160424,null
2045873,450,8555,30:5,2,20160202,null
1260209,7011,13929,10:5,null,20160501,null
5828292,6885,9741,10:1,0,20160116,null
2521442,8037,1789,30:5,6,20160125,null
4094306,450,3732,30:5,10,20160422,null
1392305,6454,14031,100:10,0,20160130,null
2785634,4663,11002,150:20,null,20160528,null
4522692,3449,13425,50:10,0,20160509,null
4522692,3449,426,100:20,0,20160425,null
4522692,3449,null,null,0,null,20160201
6623940,3381,7610,200:20,7,20160407,null
3575138,6454,14031,100:10,2,20160207,null
1264817,6454,14031,100:10,2,20160207,null
1264817,835,null,null,10,null,20160613
2793314,904,7534,20:5,0,20160324,20160401
2793314,3381,null,null,4,null,20160531
2793314,2709,13165,100:10,0,20160527,null
2793314,3381,9776,10:5,4,20160129,null
2793314,450,3732,30:5,8,20160425,null
2793314,744,null,null,0,null,20160324
2793314,904,7534,20:5,0,20160324,20160401
2793314,760,2418,30:5,2,20160606,null
2793314,760,3237,20:5,2,20160129,null
2793314,2634,6529,100:10,10,20160129,null
2793314,904,null,null,0,null,20160112
2793314,904,null,null,0,null,20160221
2793314,4663,13304,150:20,10,20160527,null
2793314,6485,null,null,0,null,20160111
2793314,2709,12207,200:20,0,20160129,null
2793314,450,1532,30:5,8,20160517,null
2793314,744,11502,30:5,0,20160324,null
2793314,6485,9407,100:10,0,20160214,null
2793314,904,null,null,0,null,20160324
2793314,904,null,null,0,null,20160531
2793314,2709,null,null,0,null,20160223
2793314,3381,11951,200:20,4,20160128,20160214
2793314,744,11502,30:5,0,20160324,null
3579746,4582,313,0.95,5,20160210,null
1396913,6683,12741,20:5,0,20160326,null
1396913,6683,null,null,0,null,20160326
1396913,6683,12741,20:5,0,20160326,null
1790129,7555,9871,30:5,10,20160418,null
6375108,7555,9871,30:5,0,20160417,null
7164612,3621,4823,20:5,1,20160612,null
3059042,760,2418,30:5,3,20160603,null
3059042,3621,4823,20:5,0,20160603,null
3845474,3381,1807,300:30,4,20160123,null
4283076,760,2418,30:5,0,20160611,null
3321698,3939,null,null,1,null,20160211
3321698,1655,2050,0.9,2,20160501,null
6381252,8613,null,null,0,null,20160517
1071281,3381,7610,200:20,0,20160421,null
3585890,6683,861,20:5,0,20160522,null
3585890,6683,12741,20:5,0,20160322,20160325
3585890,6683,null,null,0,null,20160522
3585890,6683,null,null,0,null,20160322
3585890,6683,null,null,0,null,20160407
6909636,4433,190,200:20,null,20160131,null
3455330,8697,null,null,10,null,20160520
3455330,8697,6105,20:1,10,20160520,null
2538338,447,null,null,10,null,20160509
2538338,447,9821,200:10,10,20160509,null
3324770,4833,7802,200:20,5,20160130,null
3324770,1569,12961,100:30,4,20160131,null
4553412,450,1532,30:5,1,20160522,null
1204145,4663,11002,150:20,null,20160528,null
1400753,5591,null,null,0,null,20160205
1400753,5591,null,null,0,null,20160515
1400753,5591,null,null,0,null,20160618
1597361,2661,null,null,0,null,20160625
1597361,2661,13419,200:20,0,20160528,null
1597361,2661,null,null,0,null,20160508
1597361,2661,null,null,0,null,20160528
2670434,7070,null,null,0,null,20160520
3456866,1433,null,null,3,null,20160522
3456866,1433,8923,30:5,3,20160522,null
3456866,1433,8735,30:5,3,20160208,null
1138865,4663,11002,150:20,10,20160528,null
3719522,3381,7610,200:20,2,20160428,null
1270193,760,2418,30:5,0,20160610,null
1466801,3381,7610,200:20,5,20160330,null
1663409,2436,3394,20:5,0,20160322,null
1663409,2436,null,null,0,null,20160120
1663409,2436,null,null,0,null,20160322
1663409,2436,3992,30:5,0,20160423,null
3195746,7221,10486,0.9,5,20160112,null
2671970,2046,3200,100:10,0,20160128,null
2673506,760,2418,30:5,1,20160609,null
2673506,3706,7344,100:10,10,20160129,null
2673506,450,8555,30:5,9,20160128,null
2673506,4833,7802,200:20,7,20160130,null
2673506,3381,9776,10:5,1,20160129,null
2673506,3381,11951,200:20,1,20160129,null
2673506,8077,6680,100:10,6,20160129,null
4298436,7555,9871,30:5,1,20160420,null
1140401,2099,12034,100:10,0,20160131,null
3329378,512,9344,30:5,null,20160516,null
4115810,3733,null,null,5,null,20160518
4115810,3733,null,null,5,null,20160503
4115810,3733,7514,20:1,5,20160518,null
4823748,3621,null,null,1,null,20160623
4823748,3621,null,null,1,null,20160404
4562628,2709,13165,100:10,0,20160530,null
1992881,3381,7610,200:20,2,20160419,null
6399684,8174,null,null,0,null,20160501
1862321,8037,11168,30:5,2,20160113,null
2807138,3532,null,null,0,null,20160513
2807138,3532,6521,50:5,0,20160116,null
2807138,3532,null,null,0,null,20160413
3593570,2382,485,100:20,1,20160513,null
3593570,7884,6704,20:1,6,20160429,null
3593570,2382,null,null,1,null,20160513
3593570,7884,null,null,6,null,20160329
3593570,7884,5300,20:1,6,20160329,null
5091012,1379,1579,30:5,null,20160321,20160324
5091012,4036,12951,20:1,null,20160528,null
1928369,7717,null,null,1,null,20160124
1928369,7717,null,null,1,null,20160519
1928369,7717,9614,20:1,1,20160424,null
1928369,7717,13423,20:1,1,20160524,null
1928369,7717,null,null,1,null,20160524
1928369,7717,null,null,1,null,20160117
6144708,3284,null,null,0,null,20160608
6144708,3284,null,null,0,null,20160227
6144708,3284,null,null,0,null,20160429
6144708,3284,null,null,0,null,20160120
6144708,450,1532,30:5,2,20160528,null
6144708,3284,null,null,0,null,20160615
6144708,3284,null,null,0,null,20160522
6144708,3284,null,null,0,null,20160517
2549090,4860,8105,100:30,1,20160203,null
2549090,760,3237,20:5,3,20160203,null
3335522,3381,11951,200:20,null,20160128,null
3335522,6434,10050,50:5,null,20160125,null
3335522,2709,2840,100:10,null,20160125,null
4121954,7903,null,null,0,null,20160411
4121954,7903,null,null,0,null,20160324
4121954,7903,null,null,0,null,20160403
4121954,7903,null,null,0,null,20160408
4574916,961,null,null,0,null,20160508
4574916,450,1613,30:5,4,20160603,null
4574916,961,null,null,0,null,20160326
4574916,3532,null,null,1,null,20160110
4574916,7243,8270,100:20,10,20160204,null
4574916,760,2418,30:5,1,20160603,null
4574916,3532,6521,50:5,1,20160109,null
4574916,3532,null,null,1,null,20160109
2062001,3381,11951,200:20,10,20160129,null
3599714,6485,9407,100:10,null,20160205,null
3599714,1941,9860,30:5,null,20160523,null
5364420,3381,11951,200:20,0,20160129,null
2945378,5717,8192,20:5,1,20160527,null
3731810,7974,9274,100:10,1,20160127,null
3731810,1041,13490,30:5,2,20160127,null
3731810,6424,1315,100:10,0,20160130,null
3731810,760,3237,20:5,10,20160127,null
3731810,1569,5054,200:30,0,20160427,null
1079729,6735,null,null,0,null,20160409
1079729,4660,1480,100:10,3,20160125,null
1079729,2020,11429,100:10,3,20160220,null
1079729,2709,2840,100:10,6,20160125,null
1079729,6434,10050,50:5,2,20160125,null
1079729,6284,7379,50:10,3,20160125,null
1079729,6735,null,null,0,null,20160326
1079729,3786,9038,10:5,7,20160128,null
1079729,42,11042,20:5,null,20160521,null
1079729,7811,2299,20:1,6,20160414,null
1079729,7811,null,null,6,null,20160414
1079729,6735,null,null,0,null,20160423
1079729,6735,7496,0.95,0,20160103,null
1079729,7555,17,30:5,1,20160125,null
2814818,6683,861,20:5,0,20160525,20160601
2814818,6683,null,null,0,null,20160525
4581060,2050,null,null,0,null,20160119
3470690,2709,13165,100:10,10,20160520,null
1408433,5717,8192,20:5,2,20160506,null
1408433,5717,12349,20:5,2,20160125,null
1605041,7098,null,null,0,null,20160324
1801649,2046,3200,100:10,3,20160204,null
4323012,6909,null,null,2,null,20160523
4323012,6909,2970,20:5,2,20160523,null
4850376,7019,3887,100:10,10,20160129,null
3605348,5717,9177,20:5,0,20160312,null
3605348,5717,null,null,0,null,20160312
4589256,3381,1807,300:30,2,20160129,null
4589256,7706,416,100:10,2,20160129,null
639321,1017,6629,100:10,5,20160523,null
639321,1017,null,null,5,null,20160523
1999538,6485,9407,100:10,0,20160209,null
1999538,6485,null,null,0,null,20160503
3868004,3381,7610,200:20,1,20160406,null
606681,3381,7610,200:20,2,20160423,null
2164580,7903,null,null,10,null,20160629
2164580,7903,null,null,10,null,20160505
2820452,4142,935,100:10,9,20160123,null
2820452,3710,13056,150:10,10,20160123,null
6690504,4883,12286,20:1,0,20160504,null
901977,760,3237,20:5,0,20160204,null
901977,760,null,null,0,null,20160626
2559332,357,null,null,2,null,20160327
3345764,4663,11002,150:20,null,20160528,null
869337,6485,null,null,0,null,20160325
869337,6485,null,null,0,null,20160318
869337,6485,10323,20:5,0,20160325,20160326
869337,6485,null,null,0,null,20160308
869337,6485,10323,20:5,0,20160325,20160326
869337,6485,null,null,0,null,20160319
6954696,1169,null,null,1,null,20160207
6954696,1169,null,null,1,null,20160413
6954696,1169,null,null,1,null,20160125
6954696,1169,4627,50:20,1,20160207,null
6954696,1169,null,null,1,null,20160112
6954696,1169,null,null,1,null,20160209
705753,7717,null,null,0,null,20160528
705753,8390,null,null,0,null,20160401
705753,8390,null,null,0,null,20160321
705753,8390,7531,20:5,0,20160321,null
705753,8390,7531,20:5,0,20160321,null
705753,7717,3563,20:1,0,20160529,20160603
1935794,8095,null,null,0,null,20160116
1935794,8095,9636,20:5,0,20160116,null
1033689,2714,13408,20:1,0,20160608,null
1033689,2277,1495,30:10,2,20160516,null
1033689,3621,4823,20:5,0,20160603,null
1033689,2714,null,null,0,null,20160608
1033689,1569,5054,200:30,0,20160428,null
1033689,2714,null,null,0,null,20160628
1033689,5717,null,null,0,null,20160315
2562404,7555,null,null,10,null,20160630
2562404,7555,null,null,10,null,20160603
2562404,7884,12916,20:1,null,20160428,null
2562404,7884,11797,20:1,null,20160428,null
2562404,7555,9871,30:5,10,20160418,20160420
3348836,129,null,null,0,null,20160502
3348836,129,null,null,0,null,20160417
3348836,129,null,null,0,null,20160404
3348836,129,8944,30:5,0,20160521,null
3348836,129,null,null,0,null,20160512
3348836,4116,10421,50:5,2,20160423,null
3348836,8366,null,null,5,null,20160618
3348836,129,null,null,0,null,20160407
3348836,129,null,null,0,null,20160209
3348836,8366,null,null,5,null,20160604
6960840,4478,3048,20:5,null,20160523,null
1034073,5341,111,30:5,0,20160131,null
1034073,5341,7751,50:10,0,20160131,null
1034073,2099,12034,100:10,4,20160201,null
804825,3381,7610,200:20,6,20160418,null
2170724,58,null,null,0,null,20160314
2170724,58,null,null,0,null,20160312
2170724,58,null,null,0,null,20160321
2170724,58,1386,50:5,0,20160312,null
2170724,58,null,null,0,null,20160324
2170724,58,null,null,0,null,20160624
2170724,58,null,null,0,null,20160325
2170724,58,null,null,0,null,20160322
2170724,58,10364,50:5,0,20160325,null
2433380,7019,3887,100:10,1,20160131,null
5129928,2934,null,null,7,null,20160311
5129928,2934,null,null,7,null,20160325
